Config,N_Modules,Tilt_deg,InvPower_kW,PV_Production_kWh,BESS_min_kWh,UnmetLoad_noBatt_kWh,Savings_EUR,OPEX_EUR,LCOE_EUR_kWh,NPV_EUR
Salvaplast_Project_VC2_HourlyRes_440_20_250,440,20,250,432751.3063,1634.46044921875,63986.6661500003,22147.18,6509.59716796875,0.271624847286752,10085.0274786665
Salvaplast_Project_VC2_HourlyRes_440_10_250,440,10,250,414891.4319,1663.818359375,63674.9616000004,22147.18,6585.927734375,0.274809879771624,4630.53131638147
Salvaplast_Project_VC2_HourlyRes_440_25_250,440,25,250,435796.0186,1667.29736328125,64242.5931000003,22147.18,6594.97314453125,0.275187316053615,3984.15651128744
Salvaplast_Project_VC2_HourlyRes_384_20_200,384,20,200,378475.0233,1793.02978515625,64429.7692000003,22147.18,6597.87744140625,0.275308503152415,3776.618733112
Salvaplast_Project_VC2_HourlyRes_504_10_300,504,10,300,477078.5675,1546.875,63314.6638500004,22147.18,6637.875,0.276977474436588,918.438319655601
Salvaplast_Project_VC2_HourlyRes_384_25_200,384,25,200,381609.9741,1820.80078125,64696.2018000003,22147.18,6670.08203125,0.278321371719186,-1383.03979877918
Salvaplast_Project_VC2_HourlyRes_504_20_300,504,20,300,495058.4296,1564.02587890625,63687.4390000004,22147.18,6682.46728515625,0.278838169089912,-2268.07607036951
Salvaplast_Project_VC2_HourlyRes_440_30_250,440,30,250,436363.9147,1706.35986328125,64662.9347500003,22147.18,6696.53564453125,0.279425197114567,-3273.38515994413
Salvaplast_Project_VC2_HourlyRes_504_25_300,504,25,300,496310.63,1575.25634765625,63915.4949000003,22147.18,6711.66650390625,0.280056559894936,-4354.61930084857
Salvaplast_Project_VC2_HourlyRes_384_10_200,384,10,200,362230.6301,1845.8251953125,64144.2448000003,22147.18,6735.1455078125,0.281036264273858,-6032.40243191191
Salvaplast_Project_VC2_HourlyRes_504_30_300,504,30,300,496252.8158,1588.0126953125,64337.8123000003,22147.18,6744.8330078125,0.281440492928903,-6724.66025286011
Salvaplast_Project_VC2_HourlyRes_384_30_200,384,30,200,382410.341,1854.18701171875,65117.2922500003,22147.18,6756.88623046875,0.281943435688468,-7585.96994590992
Salvaplast_Project_VC2_HourlyRes_540_10_320,540,10,320,501361.3951,1532.470703125,63165.7819000004,22147.18,6784.423828125,0.283092492314403,-9553.77560760436
Salvaplast_Project_VC2_HourlyRes_540_0_320,540,0,320,463839.4276,1532.71484375,62606.9469000004,22147.18,6785.05859375,0.283118979071034,-9599.13524304953
Salvaplast_Project_VC2_HourlyRes_504_35_300,504,35,300,488632.4374,1608.154296875,64667.9096000003,22147.18,6797.201171875,0.283625650350956,-10466.8301770889
Salvaplast_Project_VC2_HourlyRes_504_0_300,504,0,300,441027.6744,1610.107421875,62796.1384000004,22147.18,6802.279296875,0.283837544404004,-10829.7072606505
Salvaplast_Project_VC2_HourlyRes_440_35_250,440,35,250,432634.5243,1751.220703125,64968.9496500003,22147.18,6813.173828125,0.284292138645504,-11608.2181729992
Salvaplast_Project_VC2_HourlyRes_540_20_320,540,20,320,517697.2061,1551.45263671875,63572.2825000004,22147.18,6833.77685546875,0.28515183764246,-13080.4872634684
Salvaplast_Project_VC2_HourlyRes_384_35_200,384,35,200,379567.6626,1892.27294921875,65410.7575500003,22147.18,6855.90966796875,0.286075369722896,-14662.0730753607
Salvaplast_Project_VC2_HourlyRes_540_25_320,540,25,320,517163.9215,1563.96484375,63798.4163000003,22147.18,6866.30859375,0.286509283919796,-15405.1685800348
Salvaplast_Project_VC2_HourlyRes_540_30_320,540,30,320,515819.2914,1577.7587890625,64219.9643000003,22147.18,6902.1728515625,0.288005785669444,-17967.9879826885
Salvaplast_Project_VC2_HourlyRes_440_40_250,440,40,250,425461.6365,1800.1708984375,65214.2229000003,22147.18,6940.4443359375,0.289602733350009,-20702.8250797612
Salvaplast_Project_VC2_HourlyRes_540_35_320,540,35,320,504791.1584,1593.26171875,64566.4757500003,22147.18,6942.48046875,0.28968769471551,-20848.3248334585
Salvaplast_Project_VC2_HourlyRes_504_40_300,504,40,300,477605.4211,1666.44287109375,64943.6479000003,22147.18,6948.75146484375,0.289949363496595,-21296.4431396297
Salvaplast_Project_VC2_HourlyRes_384_40_200,384,40,200,374477.1721,1933.77685546875,65635.3059500003,22147.18,6963.81982421875,0.290578118350158,-22373.2111010442
Salvaplast_Project_VC2_HourlyRes_540_40_320,540,40,320,491092.1648,1621.52099609375,64865.3931000003,22147.18,7015.95458984375,0.292753536795542,-26098.7026362401
Salvaplast_Project_VC2_HourlyRes_384_50_200,384,50,200,358586.2492,2028.564453125,66043.8232500003,22147.18,7210.267578125,0.300861601612124,-39984.089562642
Salvaplast_Project_VC2_HourlyRes_440_50_250,440,50,250,405280.3004,1911.0107421875,65599.2128500003,22147.18,7228.6279296875,0.30162772086046,-41296.0995718808
Salvaplast_Project_VC2_HourlyRes_504_50_300,504,50,300,451735.2334,1796.875,65348.4524000004,22147.18,7287.875,0.30409991322668,-45529.8283762264
Salvaplast_Project_VC2_HourlyRes_440_0_250,440,0,250,383363.292,1959.47265625,63274.3183500004,22147.18,7354.62890625,0.306885342051703,-50299.9872077524
Salvaplast_Project_VC2_HourlyRes_540_50_320,540,50,320,462304.1639,1761.23046875,65295.5288000003,22147.18,7379.19921875,0.307910583277603,-52055.7540197542
Salvaplast_Project_VC2_HourlyRes_510_25_300_DEF,510,25,300,487011.3518,1980.5908203125,64765.1259500003,22147.18,7789.5361328125,0.325032641485257,-81377.966972893
Salvaplast_Project_VC2_HourlyRes_384_0_200,384,0,200,334627.3783,2704.04052734375,63872.2099500004,22147.18,8966.50537109375,0.374143835520803,-165482.860930642
